image_path,otsu_mask_path,true_label,predicted_label,correct,white_pixel_ratio,contour_area,contour_perimeter,edge_density,hu_moment_1,hu_moment_2,hu_moment_3,hu_moment_4,hu_moment_5,hu_moment_6,hu_moment_7
data/processed/images/test/pituitary/test_587_pi-1244.png,results/otsu_baseline/otsu_masks/mask_587.png,tumor,no_tumor,False,0.5360929528061225,27835.5,2666.6916773319244,0.0323860012755102,0.0008860279500054256,4.990651650070652e-08,4.627656235251162e-11,7.304890728298244e-12,2.1969045958147034e-23,1.0137149073844547e-15,1.3249882065656893e-22
data/processed/images/test/meningioma/test_588_me-1390.png,results/otsu_baseline/otsu_masks/mask_588.png,tumor,no_tumor,False,0.2899792729591837,14470.0,454.7594462633133,0.026825573979591837,0.0006345016912533757,7.274369288970673e-09,1.3721936373771937e-12,1.6148572824163233e-14,2.3877158581674578e-27,1.2617371645524885e-18,2.7811725542162712e-28
data/processed/images/test/notumor/test_589_no-1862.png,results/otsu_baseline/otsu_masks/mask_589.png,no_tumor,tumor,False,0.5046237244897959,30565.0,655.6711338758469,0.07667012117346939,0.0007255753471763085,3.434273430099491e-09,3.529065371449302e-12,2.6067326037270054e-13,2.480253114140761e-25,1.2279190910625142e-17,3.151817555029403e-26
data/processed/images/test/glioma/test_592_gl-0861.png,results/otsu_baseline/otsu_masks/mask_592.png,tumor,no_tumor,False,0.36862244897959184,20319.0,609.6711344718933,0.034279336734693876,0.0007525705633072682,3.043370493392139e-08,2.7322631505481244e-12,5.317889291596874e-13,7.163473844604027e-26,-5.0314987996285227e-17,-6.370027426832533e-25
data/processed/images/test/notumor/test_593_no-0592.png,results/otsu_baseline/otsu_masks/mask_593.png,no_tumor,tumor,False,0.43369339923469385,24362.5,588.8010771274567,0.04976482780612245,0.0006685972271155015,2.0582650647710806e-08,1.6597247018297233e-12,2.5469786930945756e-14,1.583501212476575e-27,2.1695504285914618e-18,-4.9915264547907245e-27
data/processed/images/test/notumor/test_595_no-1302.png,results/otsu_baseline/otsu_masks/mask_595.png,no_tumor,tumor,False,0.39779974489795916,22518.5,569.2863585948944,0.07571348852040816,0.0006812415852698819,2.4179782670488145e-08,2.4450266503956224e-12,1.7867847499835665e-13,1.1746066118230123e-25,2.778140397303573e-17,1.227271629028409e-26
data/processed/images/test/notumor/test_599_no-1834.png,results/otsu_baseline/otsu_masks/mask_599.png,no_tumor,tumor,False,0.43466996173469385,24372.5,587.9726501703262,0.07583306760204081,0.0006683169758626915,2.0810107653665315e-08,1.5978691793401028e-12,2.1704639279245706e-14,1.2793421314656737e-27,1.9147049829353703e-18,-3.8342255313527235e-27
data/processed/images/test/glioma/test_602_gl-0806.png,results/otsu_baseline/otsu_masks/mask_602.png,tumor,no_tumor,False,0.4112523915816326,21327.5,553.286357998848,0.024653220663265307,0.0006452272724164346,1.4588068570535473e-08,1.2240646498453974e-12,1.3669639683275122e-14,3.213233202841719e-28,-1.0921843923850872e-18,-1.738785382511666e-27
data/processed/images/test/notumor/test_603_no-0379.png,results/otsu_baseline/otsu_masks/mask_603.png,no_tumor,tumor,False,0.48036910076530615,26978.0,617.671133518219,0.056321747448979595,0.0007099828831546054,5.261796409060478e-11,9.739828282495432e-14,1.564679065221734e-14,-3.607866334040275e-28,-1.1319166597863533e-19,-4.928839710938107e-28
data/processed/images/test/glioma/test_604_gl-0213.png,results/otsu_baseline/otsu_masks/mask_604.png,tumor,no_tumor,False,0.3941127232142857,19607.5,529.8305140733719,0.017857142857142856,0.0006432195422899264,2.0323089022815016e-08,3.971455061926916e-14,2.4213700827458396e-15,7.566769415723385e-31,4.8391959199749987e-20,2.3732634758876505e-29
data/processed/images/test/notumor/test_608_no-0771.png,results/otsu_baseline/otsu_masks/mask_608.png,no_tumor,tumor,False,0.26779735331632654,24822.0,591.5289987325668,0.08282844387755102,0.0016606343446313523,2.1566171581455536e-07,1.8129463672666523e-10,1.529882097876263e-11,-8.327185424019338e-23,4.059720638735024e-15,8.013965314439283e-22
data/processed/images/test/glioma/test_609_gl-1329.png,results/otsu_baseline/otsu_masks/mask_609.png,tumor,no_tumor,False,0.3427136479591837,19246.0,525.5290007591248,0.03382095025510204,0.0006906289763225474,1.3073802829386094e-08,1.2587881380690803e-12,1.5304693363774333e-13,5.641236900908743e-26,8.096172378626231e-18,-3.6472476133614187e-26
data/processed/images/test/notumor/test_611_no-0086.png,results/otsu_baseline/otsu_masks/mask_611.png,no_tumor,tumor,False,0.383609693877551,20785.0,590.4163011312485,0.10959422831632654,0.0006987121401360719,4.668837494157374e-08,1.689349972614896e-12,1.1216507483154137e-13,4.59288482093046e-26,2.3784150761937227e-17,-1.6567011194525205e-26
data/processed/images/test/notumor/test_612_no-1758.png,results/otsu_baseline/otsu_masks/mask_612.png,no_tumor,tumor,False,0.49258609693877553,30984.0,666.4406876564026,0.09402901785714286,0.0007961474335874319,4.555964021597242e-09,1.1731353416144518e-12,3.907339984745644e-13,9.393571360310896e-26,1.5581070406850498e-17,2.4730335132906336e-25
data/processed/images/test/notumor/test_615_no-1860.png,results/otsu_baseline/otsu_masks/mask_615.png,no_tumor,tumor,False,0.5927136479591837,26975.0,691.7543956041336,0.11455676020408163,0.0006497015509593957,2.838702754285232e-09,1.7030609934240488e-12,1.3415963150626553e-15,-4.432680447441941e-29,6.836610294731895e-20,-4.6341540748870353e-29
data/processed/images/test/notumor/test_616_no-1708.png,results/otsu_baseline/otsu_masks/mask_616.png,no_tumor,tumor,False,0.5575972576530612,31739.5,688.7422022819519,0.08769132653061225,0.0006829975481494741,6.90751717429393e-11,1.180786882091301e-12,1.1607392316381522e-14,1.3611163362587134e-28,-9.092282941005494e-20,-1.3520669407084307e-27
data/processed/images/test/glioma/test_618_gl-0847.png,results/otsu_baseline/otsu_masks/mask_618.png,tumor,no_tumor,False,0.3346619897959184,18091.5,604.6000671386719,0.03457828443877551,0.0007346181105717558,4.355477043909904e-08,3.091053485261707e-12,9.14820136086116e-13,-1.4217667769394614e-24,1.886550289346435e-16,-5.874676422396649e-25
data/processed/images/test/pituitary/test_620_pi-0898.png,results/otsu_baseline/otsu_masks/mask_620.png,tumor,no_tumor,False,0.47132095025510207,26354.5,620.8010764122009,0.03463807397959184,0.0006987328586541843,2.6292013805863893e-08,6.162775371742323e-13,2.557396900638298e-13,-3.5370704111605883e-26,3.289488927461816e-17,9.516735906018268e-26
data/processed/images/test/notumor/test_621_no-0505.png,results/otsu_baseline/otsu_masks/mask_621.png,no_tumor,tumor,False,0.46424585459183676,27042.5,618.055911898613,0.10170200892857142,0.0006848670196859842,1.0016200774360921e-08,5.695058023146212e-14,1.2427192806529567e-14,4.6455827303845467e-29,5.0938123194553087e-20,3.2732419156421897e-28
data/processed/images/test/meningioma/test_622_me-1775.png,results/otsu_baseline/otsu_masks/mask_622.png,tumor,no_tumor,False,0.2661232461734694,31874.0,672.2396763563156,0.0301937181122449,0.0022691865612624504,3.079093252562279e-09,2.905502047021025e-11,1.4025849030464298e-10,-5.560240540409119e-21,-6.656136461785915e-15,-7.018057503265072e-21
data/processed/images/test/glioma/test_624_gl-0672.png,results/otsu_baseline/otsu_masks/mask_624.png,tumor,no_tumor,False,0.36314174107142855,18141.5,508.45793402194977,0.02893813775510204,0.0006381256613916754,1.3093046836082052e-08,8.986927083519994e-13,3.987523747435957e-15,2.2013925694924547e-28,3.747111093948437e-19,9.229586429290282e-29
data/processed/images/test/glioma/test_628_gl-0264.png,results/otsu_baseline/otsu_masks/mask_628.png,tumor,no_tumor,False,0.4485610650510204,23612.0,596.2396758794785,0.01420998086734694,0.000691271933679616,1.2167439601344088e-08,7.112558058826505e-12,9.10801258017292e-13,-1.923730789373804e-24,-9.668745639671069e-17,-1.2935408072456108e-24
data/processed/images/test/notumor/test_633_no-1013.png,results/otsu_baseline/otsu_masks/mask_633.png,no_tumor,tumor,False,0.48634805484693877,27286.5,624.1147862672806,0.08037707270408163,0.0007117190634472869,2.561202930698876e-08,1.9425623878914393e-12,2.8622215492450476e-13,-1.951557034423854e-25,-4.2902329865597427e-17,8.639367509139167e-26
data/processed/images/test/notumor/test_634_no-0034.png,results/otsu_baseline/otsu_masks/mask_634.png,no_tumor,tumor,False,0.4175502232142857,24179.5,590.8010759353638,0.046954719387755105,0.0006935598939509537,3.297378606757099e-08,1.885124231481294e-12,3.1991257913373214e-13,2.4657209166424813e-25,5.5456973735259556e-17,-3.038654219644391e-26
data/processed/images/test/notumor/test_637_no-0122.png,results/otsu_baseline/otsu_masks/mask_637.png,no_tumor,tumor,False,0.4401108099489796,24368.0,596.0731557607651,0.07314253826530612,0.000676313451080739,3.752035878567206e-08,8.977904278110514e-13,4.689554694101497e-15,5.322517093129176e-29,4.555779265410645e-19,2.9959689081813256e-28
data/processed/images/test/notumor/test_638_no-0351.png,results/otsu_baseline/otsu_masks/mask_638.png,no_tumor,tumor,False,0.5864556760204082,40065.5,754.82546210289,0.09891183035714286,0.0008608649194432707,1.6000433878314703e-09,6.886654537207966e-12,6.860899943167207e-14,3.677457325465973e-26,-2.357691792716136e-19,-2.952484804443464e-26
data/processed/images/test/meningioma/test_641_me-1492.png,results/otsu_baseline/otsu_masks/mask_641.png,tumor,no_tumor,False,0.26759805484693877,31715.5,668.9675985574722,0.03049266581632653,0.0022472877455003756,4.366404653919151e-09,5.3492674272404244e-11,1.1516471062500147e-10,-7.413400938715115e-21,-6.462674621458606e-15,-5.1717721701010976e-21
data/processed/images/test/notumor/test_643_no-1296.png,results/otsu_baseline/otsu_masks/mask_643.png,no_tumor,tumor,False,0.4068080357142857,23385.5,582.4579305648804,0.08966438137755102,0.000701963537826205,4.556412422036672e-08,1.8033926433354274e-12,3.4312155555885994e-14,8.513970333721016e-27,7.316836390212665e-18,6.025818898677474e-28
data/processed/images/test/glioma/test_645_gl-1277.png,results/otsu_baseline/otsu_masks/mask_645.png,tumor,no_tumor,False,0.30271444515306123,17023.5,498.1147859096527,0.029994419642857144,0.0006962691680098419,1.1256218165017632e-08,1.5800658836268156e-12,2.852944673106857e-15,6.573454377232994e-29,-1.3316577428554539e-20,-1.7991555280897161e-28
data/processed/images/test/notumor/test_646_no-0868.png,results/otsu_baseline/otsu_masks/mask_646.png,no_tumor,tumor,False,0.4655612244897959,23384.5,581.144224524498,0.03716916454081633,0.0006470201752851774,1.1205067014307728e-08,3.688528469358429e-12,4.611658011478839e-14,1.306614113116021e-26,4.016337121539635e-18,1.3821692533101463e-26
data/processed/images/test/pituitary/test_649_pi-1108.png,results/otsu_baseline/otsu_masks/mask_649.png,tumor,no_tumor,False,0.45764907525510207,24376.0,590.014281630516,0.034060108418367346,0.0006564476227107646,1.113074972993196e-08,2.5949973183551816e-13,2.096551917955669e-15,3.466479918848788e-30,3.954233382610133e-20,4.8779012584257285e-29
data/processed/images/test/notumor/test_653_no-0071.png,results/otsu_baseline/otsu_masks/mask_653.png,no_tumor,tumor,False,0.3881736288265306,12329.5,819.6782737970352,0.06987404336734694,0.000930103897218832,1.299810603750728e-08,6.371821223941591e-11,2.2053172727347166e-11,-7.71329229323493e-22,-2.5127313071114393e-15,2.974123784716996e-22
data/processed/images/test/notumor/test_661_no-0410.png,results/otsu_baseline/otsu_masks/mask_661.png,no_tumor,tumor,False,0.34335140306122447,20759.5,550.6589412689209,0.04747289540816327,0.0007098643197275757,3.709360294932838e-08,7.685688017094316e-12,2.0543112353672558e-13,2.427546540337745e-25,3.718060759845726e-17,8.77608522961768e-26
data/processed/images/test/notumor/test_662_no-1641.png,results/otsu_baseline/otsu_masks/mask_662.png,no_tumor,tumor,False,0.5574178890306123,31738.0,690.6416968107224,0.049724968112244895,0.0006829703981381505,6.38812811240112e-11,1.170711517013754e-12,1.0960738240749676e-14,1.4474955163379494e-28,-8.380566125001939e-20,1.2331419529914743e-27
data/processed/images/test/glioma/test_664_gl-0442.png,results/otsu_baseline/otsu_masks/mask_664.png,tumor,no_tumor,False,0.3869778380102041,20621.5,565.4284944534302,0.031130420918367346,0.0006532210457307079,1.4848231268251755e-08,1.4972942828819852e-13,4.2593327958906265e-14,1.1331514844862204e-27,5.146235483762307e-18,-3.2071683081070063e-27
data/processed/images/test/notumor/test_665_no-1194.png,results/otsu_baseline/otsu_masks/mask_665.png,no_tumor,tumor,False,0.592155612244898,34188.5,705.6538888216019,0.08378507653061225,0.0007093616214455696,5.243936358657134e-11,2.018964609454115e-12,4.3143305854090837e-13,-4.0208470666487353e-25,2.1426701342121828e-18,2.1446979609936388e-26
data/processed/images/test/notumor/test_667_no-0879.png,results/otsu_baseline/otsu_masks/mask_667.png,no_tumor,tumor,False,0.45683195153061223,23560.5,582.1147856712341,0.0431281887755102,0.0006530761475345664,1.9166160373771085e-08,1.5847423755007661e-12,4.918421911564064e-14,1.3674989405586293e-26,6.784163649050987e-18,-1.2444994382648911e-27
data/processed/images/test/meningioma/test_672_me-0680.png,results/otsu_baseline/otsu_masks/mask_672.png,tumor,no_tumor,False,0.35166214923469385,17839.5,505.48736929893494,0.02857940051020408,0.0006381788269116857,3.1933868842353852e-09,4.51801655650366e-12,8.508890874018521e-18,7.874089682676773e-33,3.6558367277499604e-22,5.216647769916096e-32
data/processed/images/test/meningioma/test_673_me-0627.png,results/otsu_baseline/otsu_masks/mask_673.png,tumor,no_tumor,False,0.31642617984693877,15851.0,476.0731567144394,0.02224170918367347,0.0006326592422937316,1.5640947254840731e-09,4.419271241807838e-12,6.847313987555144e-16,-2.912020043682226e-29,-2.5381048754702726e-20,-2.389104301764245e-29
data/processed/images/test/notumor/test_675_no-0605.png,results/otsu_baseline/otsu_masks/mask_675.png,no_tumor,tumor,False,0.4961734693877551,31006.5,666.6833270788193,0.09359056122448979,0.0007923915510183038,4.6020588259426804e-09,1.1118244036377577e-12,3.853062268164246e-13,8.782270673046993e-26,1.535380794675512e-17,-2.364038020858257e-25
data/processed/images/test/notumor/test_677_no-1736.png,results/otsu_baseline/otsu_masks/mask_677.png,no_tumor,tumor,False,0.4284518494897959,24554.5,589.9726498126984,0.05217633928571429,0.0006829034099761773,2.1587876727656916e-08,1.1151415825758669e-12,2.825715728145157e-14,2.9187129423473055e-28,2.007539769553681e-18,5.0075031805703134e-27
data/processed/images/test/glioma/test_680_gl-1495.png,results/otsu_baseline/otsu_masks/mask_680.png,tumor,no_tumor,False,0.2761280293367347,15291.5,483.8305149078369,0.025689572704081634,0.0008295368339117639,4.7967888260435315e-08,6.73202170806146e-11,2.0067961089335116e-11,6.659458012273977e-22,-1.677693534080626e-16,-3.1715420523863657e-22
data/processed/images/test/notumor/test_683_no-1924.png,results/otsu_baseline/otsu_masks/mask_683.png,no_tumor,tumor,False,0.2707469706632653,13815.5,460.57568192481995,0.04322783801020408,0.0007078326533216766,9.919297863825626e-08,8.677732487892403e-13,6.038826370475917e-14,1.331485386888254e-26,1.7083954313640474e-17,-3.716998016455671e-27
data/processed/images/test/notumor/test_686_no-1812.png,results/otsu_baseline/otsu_masks/mask_686.png,no_tumor,tumor,False,0.439632493622449,24361.0,596.0731563568115,0.0745376275510204,0.0006765770390605,3.748210013108693e-08,9.626548371323308e-13,6.658223901473905e-15,1.8874896232567683e-28,8.015883064512055e-19,-4.985204121815578e-28
data/processed/images/test/glioma/test_691_gl-0044.png,results/otsu_baseline/otsu_masks/mask_691.png,tumor,no_tumor,False,0.32069116709183676,18132.5,512.1147850751877,0.026745854591836735,0.0006960217298503119,1.488117052188464e-08,1.4789244402241508e-12,1.5571626665762557e-14,2.1925658240291795e-27,4.652774538178155e-19,8.812987981738099e-28
data/processed/images/test/notumor/test_692_no-0536.png,results/otsu_baseline/otsu_masks/mask_692.png,no_tumor,tumor,False,0.5468351403061225,30813.5,678.6833281517029,0.07872289540816327,0.0007408053187169836,2.429257592577771e-08,6.966170965325039e-12,6.287948857696629e-13,1.197215336129256e-24,9.718291175666098e-17,5.464144350864265e-25
data/processed/images/test/glioma/test_693_gl-0909.png,results/otsu_baseline/otsu_masks/mask_693.png,tumor,no_tumor,False,0.4052734375,20626.0,543.7300096750259,0.02977519132653061,0.0006489238750318629,1.968254378925862e-08,8.616543005492201e-14,1.6240091616120882e-14,5.7085582752696965e-28,-3.1285641255892574e-21,2.078097809654182e-28
data/processed/images/test/notumor/test_698_no-0905.png,results/otsu_baseline/otsu_masks/mask_698.png,no_tumor,tumor,False,0.43313536352040816,17898.5,1587.9179487228394,0.07230548469387756,0.0008417489200153575,1.0111251919465348e-08,8.49264437783512e-13,1.996142068394662e-12,8.69747157427064e-27,6.779488784129665e-17,2.5989995765601176e-24
data/processed/images/test/meningioma/test_701_me-1548.png,results/otsu_baseline/otsu_masks/mask_701.png,tumor,no_tumor,False,0.40830277423469385,22488.0,573.3868645429611,0.029237085459183673,0.0007041634567481991,2.5680593924142604e-08,1.124596056572184e-12,4.406370738949904e-14,7.783411020817747e-27,-4.798444693539329e-18,-5.9693233087232296e-27
data/processed/images/test/meningioma/test_702_me-1246.png,results/otsu_baseline/otsu_masks/mask_702.png,tumor,no_tumor,False,0.29549984056122447,15059.5,465.3452345132828,0.03244579081632653,0.0006557842160084226,6.001638234544285e-09,8.659308947453768e-12,5.613687286793706e-14,-3.4467267167550457e-26,-5.220413779006688e-19,1.854450219763692e-26
data/processed/images/test/glioma/test_705_gl-0384.png,results/otsu_baseline/otsu_masks/mask_705.png,tumor,no_tumor,False,0.4327367665816326,24032.5,598.8010771274567,0.034458705357142856,0.000718701694573137,3.707450311404456e-08,3.781134038862196e-12,3.204308433804164e-13,3.50701592658191e-25,3.28060877171968e-17,-3.7546231758614136e-26
data/processed/images/test/notumor/test_709_no-0594.png,results/otsu_baseline/otsu_masks/mask_709.png,no_tumor,tumor,False,0.4961734693877551,29328.5,653.9726513624191,0.06317761479591837,0.0007168543397413817,2.9465675309860312e-08,1.8802858827482792e-13,2.9173548336570333e-13,6.81480678023252e-26,4.729036343897411e-17,-4.949185559654631e-27
data/processed/images/test/glioma/test_710_gl-0216.png,results/otsu_baseline/otsu_masks/mask_710.png,tumor,no_tumor,False,0.36684869260204084,18771.0,516.2152907848358,0.02893813775510204,0.0006393009122868358,7.407834221099244e-09,1.3426200938817009e-12,7.254313044645457e-15,6.291566260099157e-29,5.058427849464912e-19,7.131608825377791e-28
data/processed/images/test/meningioma/test_711_me-0181.png,results/otsu_baseline/otsu_masks/mask_711.png,tumor,no_tumor,False,0.33848852040816324,18686.0,517.8721454143524,0.03282445790816327,0.000675401931289911,8.441552920906638e-09,3.522922466820361e-12,4.682353982621752e-14,-1.669320642119218e-26,-2.9211920100357944e-18,-9.110048054997762e-27
data/processed/images/test/meningioma/test_714_me-1369.png,results/otsu_baseline/otsu_masks/mask_714.png,tumor,no_tumor,False,0.32248485331632654,17203.5,724.8843368291855,0.0244937818877551,0.0007987996561853772,7.058639417177231e-08,2.677267640784617e-11,1.3304615089209539e-11,2.136663908950701e-22,2.9715747201330972e-15,1.3190395725930754e-22
data/processed/images/test/notumor/test_715_no-1886.png,results/otsu_baseline/otsu_masks/mask_715.png,no_tumor,tumor,False,0.5875916772959183,39247.0,747.5533837080002,0.10642538265306123,0.0007748669025734307,6.486082627689232e-10,4.265692872852779e-12,3.3400826902168756e-14,-1.838481551413186e-27,-3.2077761215144245e-19,-1.2472780141368247e-26
data/processed/images/test/glioma/test_716_gl-0226.png,results/otsu_baseline/otsu_masks/mask_716.png,tumor,no_tumor,False,0.4080436862244898,21576.0,554.3574261665344,0.02570950255102041,0.0006588567931706834,1.7425906015836803e-08,6.879177659002921e-13,4.4858777612637675e-14,4.7494682783378675e-27,5.683375020679651e-18,-6.2881416308020696e-27
data/processed/images/test/notumor/test_717_no-1138.png,results/otsu_baseline/otsu_masks/mask_717.png,no_tumor,tumor,False,0.39853714923469385,21840.5,1596.8052538633347,0.07409917091836735,0.0008086551579248662,3.666536610525709e-08,6.150644321235664e-12,2.3790889875816667e-12,9.07777018541753e-24,4.555463444310035e-16,6.460772003834026e-25
data/processed/images/test/notumor/test_718_no-0607.png,results/otsu_baseline/otsu_masks/mask_718.png,no_tumor,tumor,False,0.38534359056122447,24180.0,587.3868638277054,0.10210060586734694,0.0007521900426751993,2.1668840259129807e-08,3.662173130074212e-12,1.4515617511559448e-12,2.9298531122156653e-24,1.9835656519559036e-16,1.61761160482796e-24
data/processed/images/test/notumor/test_722_no-0943.png,results/otsu_baseline/otsu_masks/mask_722.png,no_tumor,tumor,False,0.4418845663265306,22143.0,3224.203433275223,0.11527423469387756,0.000938002194343125,3.0359959479354234e-08,1.1766682237071766e-11,2.036478265112544e-12,-7.819891644531063e-24,-1.2092564159216065e-16,6.1828801187484885e-24
data/processed/images/test/glioma/test_725_gl-0789.png,results/otsu_baseline/otsu_masks/mask_725.png,tumor,no_tumor,False,0.4585658482142857,24145.5,856.7665877342224,0.032724808673469385,0.0007028289961738769,3.841715875516234e-08,3.573395244679191e-12,9.56891542526212e-13,1.571774272710631e-24,1.872432660490784e-16,8.126657890560588e-25
data/processed/images/test/notumor/test_729_no-0033.png,results/otsu_baseline/otsu_masks/mask_729.png,no_tumor,tumor,False,0.45567602040816324,13846.0,2633.8804948329926,0.06849888392857142,0.0010578320475520884,6.771822913890515e-08,1.649876752049484e-11,2.851214518476848e-12,-5.2051669953355054e-24,-6.472633769626227e-16,-1.8850112830278987e-23
data/processed/images/test/notumor/test_730_no-0144.png,results/otsu_baseline/otsu_masks/mask_730.png,no_tumor,tumor,False,0.610710299744898,34460.0,698.925967335701,0.04649633290816327,0.0006826663646055367,2.6970825209271877e-10,1.3551332809109012e-12,2.955870825446575e-13,-1.8455284529475919e-25,7.421165295127175e-21,-3.062442576843709e-26
data/processed/images/test/meningioma/test_732_me-0017.png,results/otsu_baseline/otsu_masks/mask_732.png,tumor,no_tumor,False,0.3544323979591837,18118.5,507.83051669597626,0.02684550382653061,0.0006485268606480272,4.632636477866281e-09,5.0647405713098726e-12,4.9921728132575896e-15,7.883520755765202e-28,3.3680279940901793e-19,-9.287102890006749e-29
data/processed/images/test/notumor/test_734_no-0088.png,results/otsu_baseline/otsu_masks/mask_734.png,no_tumor,tumor,False,0.5681600765306123,40129.5,752.8254628181458,0.09217554209183673,0.0008422708244154776,5.939354234929024e-10,1.0927515602588494e-11,3.5172328568183936e-13,1.879592019984145e-25,5.53668276846001e-18,-6.634328733159515e-25
data/processed/images/test/notumor/test_736_no-1537.png,results/otsu_baseline/otsu_masks/mask_736.png,no_tumor,tumor,False,0.5867745535714286,26901.0,699.7543947696686,0.08665497448979592,0.0006523389929304958,2.826295387979913e-09,1.7959478213936765e-12,2.2973043289820634e-16,3.4154205689487534e-30,-8.693577900788455e-21,3.1795374362561e-30
data/processed/images/test/meningioma/test_738_me-0107.png,results/otsu_baseline/otsu_masks/mask_738.png,tumor,no_tumor,False,0.3365951849489796,18938.0,516.0731552839279,0.023018973214285716,0.0006705957786839133,5.894673017337523e-09,1.0217430470017417e-12,1.4625168076679838e-14,1.7568874765556456e-27,1.1174601973623719e-18,-3.310928912750046e-28
data/processed/images/test/notumor/test_739_no-0535.png,results/otsu_baseline/otsu_masks/mask_739.png,no_tumor,tumor,False,0.37635522959183676,11284.5,847.6782734394073,0.13054049744897958,0.000963090223744918,3.677646410819702e-08,5.482176177338973e-12,3.61815336979957e-12,-1.2729685941413785e-23,6.577314520414359e-16,-9.880303050819174e-24
data/processed/images/test/notumor/test_743_no-1352.png,results/otsu_baseline/otsu_masks/mask_743.png,no_tumor,tumor,False,0.4565529336734694,23559.5,582.1147853136063,0.04272959183673469,0.000652765821962996,1.9113864085966798e-08,1.6086822867388982e-12,4.6647826481613563e-14,1.2560608301264997e-26,6.3745270035489405e-18,-2.3501005499880863e-27
data/processed/images/test/notumor/test_744_no-0705.png,results/otsu_baseline/otsu_masks/mask_744.png,no_tumor,tumor,False,0.5417330994897959,29261.0,644.6416982412338,0.09789540816326531,0.0007368581285109336,8.160420463722085e-11,1.8109774998420432e-13,7.163321224466213e-14,-4.289721008784942e-28,2.8603839659734407e-19,-8.147550349135709e-27
data/processed/images/test/notumor/test_745_no-1941.png,results/otsu_baseline/otsu_masks/mask_745.png,no_tumor,tumor,False,0.31895727040816324,18797.5,519.2030985355377,0.05857382015306122,0.000692430959690408,2.778805190882229e-08,4.495848474096237e-12,7.329624015187278e-14,-4.1561181582456857e-26,1.2217929472925451e-17,-6.558086110952219e-27
data/processed/images/test/notumor/test_746_no-0368.png,results/otsu_baseline/otsu_masks/mask_746.png,no_tumor,tumor,False,0.48036910076530615,26979.0,617.6711337566376,0.056560905612244895,0.0007100106232713381,5.201038358267251e-11,9.896249602442404e-14,1.6001810360711868e-14,-3.654176687982572e-28,-1.1529133260046615e-19,5.214958483216687e-28
data/processed/images/test/notumor/test_747_no-0262.png,results/otsu_baseline/otsu_masks/mask_747.png,no_tumor,tumor,False,0.3814174107142857,20749.5,554.9432117938995,0.04123485331632653,0.0006659492744020643,8.477975063606412e-09,2.2602533939848465e-13,4.390518426772305e-14,3.9798889417292895e-27,3.550922873836678e-18,-1.8138425256170415e-27
data/processed/images/test/notumor/test_748_no-0995.png,results/otsu_baseline/otsu_masks/mask_748.png,no_tumor,tumor,False,0.38608099489795916,19743.5,669.0264724493027,0.07936065051020408,0.0007373465245177869,1.3964720462037898e-07,1.7673943354271622e-12,1.45461062944388e-13,6.940107918053438e-26,4.8674454760587707e-17,-2.4963471918141744e-26
data/processed/images/test/notumor/test_751_no-0568.png,results/otsu_baseline/otsu_masks/mask_751.png,no_tumor,tumor,False,0.4562141262755102,23550.0,581.8721451759338,0.053033322704081634,0.0006539798429113061,1.909500642067855e-08,1.649752323988914e-12,5.000192794718247e-14,1.4003228375582253e-26,6.786752481213653e-18,3.1862974193905222e-27
data/processed/images/test/glioma/test_754_gl-0591.png,results/otsu_baseline/otsu_masks/mask_754.png,tumor,no_tumor,False,0.28501674107142855,16460.5,636.3990566730499,0.02604830994897959,0.0008336001739696639,7.63878999337453e-08,1.8213321836287337e-11,4.856326689495296e-12,4.55386323810213e-23,1.3414353836723112e-15,-3.496563041301881e-24
data/processed/images/test/glioma/test_757_gl-0829.png,results/otsu_baseline/otsu_masks/mask_757.png,tumor,no_tumor,False,0.37984295280612246,18835.5,518.3157962560654,0.02032844387755102,0.0006389375139900782,1.8476865077609805e-08,1.1594982894587392e-13,1.2201043123426055e-15,-9.956551748284845e-30,-1.2157618373308837e-19,1.0557857428453972e-29
data/processed/images/test/meningioma/test_758_me-1112.png,results/otsu_baseline/otsu_masks/mask_758.png,tumor,no_tumor,False,0.36876195790816324,19096.0,521.386864066124,0.02672592474489796,0.0006425094300567613,3.659104048623481e-09,2.3889385565999155e-12,3.6999806446503625e-16,9.270263845466914e-30,-1.979814712865335e-20,5.921757672154839e-30
data/processed/images/test/notumor/test_759_no-1273.png,results/otsu_baseline/otsu_masks/mask_759.png,no_tumor,tumor,False,0.48080755739795916,21201.5,613.4284942150116,0.05618223852040816,0.0006733259947749684,3.018560803820096e-08,6.924817292776655e-12,3.3817605585215955e-14,1.5858284157841974e-26,5.620685834997259e-18,-4.04116913848626e-27
data/processed/images/test/meningioma/test_762_me-0405.png,results/otsu_baseline/otsu_masks/mask_762.png,tumor,no_tumor,False,0.2370655293367347,11804.5,409.2030997276306,0.0244937818877551,0.0006326820437931545,1.6275876760740614e-09,2.8951462151334903e-12,2.5095936587799093e-14,5.132734871336475e-27,8.258581568465387e-19,-4.406186047213273e-27
data/processed/images/test/meningioma/test_763_me-0357.png,results/otsu_baseline/otsu_masks/mask_763.png,tumor,no_tumor,False,0.3543726084183674,19431.5,567.0853487253189,0.0343391262755102,0.0006873969748771316,1.1410611061444331e-08,3.750346514040003e-15,4.7326801929729356e-14,6.802220803629222e-29,4.300701129854424e-18,6.2683650069087445e-28
